Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"BT1","Battery_Cell","BatteryHolder_Keystone_3034_1x20mm",32.0000,-37.0000,180.0000,top
"C1","10u","C_0805_2012Metric",57.0000,-104.5000,90.0000,top
"C2","10u","C_0805_2012Metric",54.0000,-96.5000,0.0000,top
"C3","10u","C_0805_2012Metric",95.0000,-109.5000,180.0000,top
"C4","10u","C_0805_2012Metric",94.5000,-117.5000,180.0000,top
"C5","10u","C_0805_2012Metric",81.5000,-114.5000,270.0000,top
"C6","10u","C_0805_2012Metric",63.0000,-111.0000,90.0000,top
"C7","10u","C_0805_2012Metric",61.0000,-111.0000,90.0000,top
"C8","10u","C_0805_2012Metric",63.0000,-114.5000,270.0000,top
"C9","10u","C_0805_2012Metric",61.0000,-114.5000,270.0000,top
"C10","100u","CP_EIA-7343-31_Kemet-D",55.0000,-114.5000,0.0000,top
"C11","100n","C_0805_2012Metric",78.0000,-115.5000,0.0000,top
"C12","1n","C_0805_2012Metric",65.0000,-111.0000,90.0000,top
"C13","10u","C_0805_2012Metric",81.5000,-111.0000,90.0000,top
"C14","10u","C_0805_2012Metric",87.5000,-114.5000,270.0000,top
"C15","10u","C_0805_2012Metric",85.5000,-114.5000,270.0000,top
"C16","10u","C_0805_2012Metric",83.4700,-114.5000,270.0000,top
"C17","10u","C_0805_2012Metric",85.5000,-111.0000,90.0000,top
"C18","10u","C_0805_2012Metric",83.5000,-111.0000,90.0000,top
"C19","100n","C_0805_2012Metric",78.0000,-107.5000,180.0000,top
"C20","1n","C_0805_2012Metric",69.0000,-110.0000,90.0000,top
"C21","1.2n","C_0805_2012Metric",70.0000,-107.0000,180.0000,top
"C22","100n","C_0805_2012Metric",95.5000,-80.0000,0.0000,top
"C23","100n","C_0805_2012Metric",39.0000,-52.5000,90.0000,top
"C24","100n","C_0805_2012Metric",41.5000,-52.5000,90.0000,top
"C25","100n","C_0805_2012Metric",36.5000,-52.5000,90.0000,top
"C26","15p","C_0805_2012Metric",41.5000,-73.0000,270.0000,top
"C27","15p","C_0805_2012Metric",39.5000,-73.0000,270.0000,top
"C28","100n","C_0805_2012Metric",29.5000,-68.0000,180.0000,top
"C29","100n","C_0805_2012Metric",32.0000,-52.0000,90.0000,top
"C30","100n","C_0805_2012Metric",37.5000,-58.5000,90.0000,top
"C31","100n","C_0805_2012Metric",39.5000,-58.5000,90.0000,top
"C32","100n","C_0805_2012Metric",35.5000,-73.5000,270.0000,top
"C33","100n","C_0805_2012Metric",30.0000,-62.0000,90.0000,top
"C34","100n","C_0805_2012Metric",103.5000,-35.0000,0.0000,top
"C35","100n","C_0805_2012Metric",100.0000,-30.0000,180.0000,top
"C36","100n","C_0805_2012Metric",100.0000,-48.5000,90.0000,top
"C37","100n","C_0805_2012Metric",48.1014,-34.5708,90.0000,top
"C38","100n","C_0805_2012Metric",109.0000,-58.0000,0.0000,top
"C39","100n","C_0805_2012Metric",52.1444,-34.2913,90.0000,top
"CM1","CM4","Raspberry-Pi-4-Compute-Module",85.5000,-42.0000,180.0000,top
"D1","SK6812MINI-E","LED_SK6812MINI-E_3.2x2.8mm_P1.5mm_ReverseMount",109.0000,-32.0000,90.0000,top
"D2","LED R","LED_0805_2012Metric",91.5000,-35.5500,90.0000,top
"D3","LED G","LED_0805_2012Metric",91.5000,-31.0500,90.0000,top
"F1","Fuse","Fuse_2512_6332Metric",99.5000,-112.5000,270.0000,top
"IC1","ASM1061","QFN50P700X700X90-49N-D",35.5000,-65.5000,315.0000,top
"J7","USB_C_Receptacle_USB2.0_14P","USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal",108.5000,-51.5000,90.0000,top
"J9","SATA_22pin","SATA_Amphenol_10029364-001LF_Horizontal",23.0000,-79.5000,90.0000,top
"L1","SRN6045TA-3R3Y","L_Bourns_SRN6045TA",67.5039,-116.0771,180.0000,top
"Q1","FDS4435BZ","SO08-E3",93.4553,-113.5691,270.0000,top
"Q2","FDS4435BZ","SO08-E3",33.5000,-106.0000,0.0000,top
"Q3","FDS4435BZ","SO08-E3",41.0000,-112.0000,90.0000,top
"Q4","2N7002","SOT-23",71.5426,-35.6232,270.0000,top
"R1","10R","R_0805_2012Metric",74.5000,-115.5000,0.0000,top
"R2","12K","R_0805_2012Metric",67.0000,-111.0000,90.0000,top
"R3","20K","R_0805_2012Metric",71.0000,-110.0000,90.0000,top
"R4","2K2","R_0805_2012Metric",64.0039,-108.0771,180.0000,top
"R5","330R","R_0805_2012Metric",108.0000,-60.5000,180.0000,top
"R6","330R","R_0805_2012Metric",105.5000,-79.5000,0.0000,top
"R7","10R","R_0805_2012Metric",92.0000,-80.0000,0.0000,top
"R8","10K","R_0805_2012Metric",93.5000,-41.0000,270.0000,top
"R9","750R","R_0805_2012Metric",42.5000,-64.0000,0.0000,top
"R10","12K","R_0805_2012Metric",34.0000,-58.5000,270.0000,top
"R11","750R","R_0805_2012Metric",27.5000,-65.5000,0.0000,top
"R12","100K","R_0805_2012Metric",32.0000,-111.5000,0.0000,top
"R13","100K","R_0805_2012Metric",46.0000,-113.0000,90.0000,top
"R14","10K","R_0805_2012Metric",35.0000,-112.0000,90.0000,top
"R15","10K","R_0805_2012Metric",47.0000,-110.0000,180.0000,top
"R16","10K","R_0805_2012Metric",101.5000,-41.0000,90.0000,top
"R17","330R","R_0805_2012Metric",96.0000,-32.5500,0.0000,top
"R18","330R","R_0805_2012Metric",96.0000,-35.5000,0.0000,top
"R19","330R","R_0805_2012Metric",102.0000,-27.5000,0.0000,top
"R20","5K1","R_0805_2012Metric",102.0000,-48.5000,270.0000,top
"R21","5K1","R_0805_2012Metric",102.5000,-56.0000,270.0000,top
"R22","4K7","R_0805_2012Metric",53.5441,-24.6358,90.0000,top
"R23","4K7","R_0805_2012Metric",53.0441,-28.6358,90.0000,top
"R24","10K","R_0805_2012Metric",57.0441,-32.6358,90.0000,top
"R25","10K","R_0805_2012Metric",61.0441,-32.1358,90.0000,top
"R27","10K","R_0805_2012Metric",65.5441,-35.6358,90.0000,top
"SW1","SW_Push","SW_Push_1TS009xxxx-xxxx-xxxx_6x6x5mm",107.5000,-40.5000,180.0000,top
"U1","NCP1117-3.3_SOT223","SOT-223-3_TabPin2",52.0000,-102.0000,270.0000,top
"U2","AP64501SP-13","SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.95x4.9mm_Mask2.71x3.4mm_ThermalVias",76.0000,-111.5691,90.0000,top
"U3","74AHCT1G125","SOT-23-5",103.5000,-31.0000,270.0000,top
"U4","DS3231MZ","SOIC-8_3.9x4.9mm_P1.27mm",67.2064,-28.7500,0.0000,top
"U5","USBLC6-2SC6","SOT-23-6",101.0000,-52.0000,180.0000,top
"U6","74AHCT1G32","SOT-23-5",59.5441,-26.6358,270.0000,top
"Y1","Crystal","Crystal_SMD_3215-2Pin_3.2x1.5mm",40.5000,-70.0000,180.0000,top
